Driver,Qualifying_Time,Race_Time,Weather_AirTemp,Weather_TrackTemp,Weather_Humidity,Weather_WindSpeed,Weather_Rainfall,Weather_Pressure,team,FP1_total_time,Year,EventName
RUS,92.826,98.938,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Mercedes,118.087574,2025,United States Grand Prix
RUS,92.826,98.906,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Mercedes,118.087574,2025,United States Grand Prix
RUS,92.826,99.181,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Mercedes,118.087574,2025,United States Grand Prix
SAI,93.124,106.371,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Williams,129.72368,2025,United States Grand Prix
SAI,93.124,101.311,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Williams,129.72368,2025,United States Grand Prix
SAI,93.124,100.327,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Williams,129.72368,2025,United States Grand Prix
SAI,93.124,100.638,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Williams,129.72368,2025,United States Grand Prix
SAI,93.124,100.793,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Williams,129.72368,2025,United States Grand Prix
STR,93.878,110.361,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,103.649,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,102.181,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,101.593,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,101.743,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,103.008,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,131.835,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,128.081,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,100.261,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,100.861,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,101.69,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,101.272,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,101.375,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,101.352,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,101.171,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,101.173,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,101.122,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,100.838,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,101.63,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,101.15,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,100.882,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,100.805,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,100.688,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,100.992,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,101.258,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,101.404,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,101.5,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,101.87,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,119.174,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,99.859,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,99.355,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,99.839,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,100.542,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,99.64,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,99.893,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,99.827,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,99.464,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,99.514,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,99.619,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,99.765,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,100.165,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,100.0,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,99.779,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,99.595,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,99.305,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,99.646,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,99.574,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,99.415,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,99.652,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,99.73,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,99.403,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,99.404,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,99.33,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,99.071,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,99.184,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
STR,93.878,99.45,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Aston Martin,121.956674,2025,United States Grand Prix
TSU,93.466,106.739,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,102.044,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,100.097,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,100.745,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,100.994,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,100.826,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,123.565,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,136.188,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,100.356,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,100.057,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,100.678,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,100.538,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,100.553,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,100.602,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,100.872,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,100.814,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,100.787,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,100.406,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,100.452,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,100.739,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,100.782,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,100.615,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,100.519,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,100.614,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,100.793,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,100.986,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,100.96,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,101.186,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,102.402,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,120.096,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,99.604,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,99.352,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,99.792,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,100.438,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
TSU,93.466,99.383,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Red Bull Racing,125.221327,2025,United States Grand Prix
