Driver,Qualifying_Time,Race_Time,Weather_AirTemp,Weather_TrackTemp,Weather_Humidity,Weather_WindSpeed,Weather_Rainfall,Weather_Pressure,team,FP1_total_time,FP2_total_time,FP3_total_time,Year,EventName
ANT,75.772,81.96,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Mercedes,96.474909,98.786301,100.6028,2025,Emilia Romagna Grand Prix
ANT,75.772,82.753,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Mercedes,96.474909,98.786301,100.6028,2025,Emilia Romagna Grand Prix
ANT,75.772,83.074,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Mercedes,96.474909,98.786301,100.6028,2025,Emilia Romagna Grand Prix
ANT,75.772,82.661,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Mercedes,96.474909,98.786301,100.6028,2025,Emilia Romagna Grand Prix
ANT,75.772,82.513,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Mercedes,96.474909,98.786301,100.6028,2025,Emilia Romagna Grand Prix
ANT,75.772,82.198,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Mercedes,96.474909,98.786301,100.6028,2025,Emilia Romagna Grand Prix
ANT,75.772,82.42,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Mercedes,96.474909,98.786301,100.6028,2025,Emilia Romagna Grand Prix
ANT,75.772,82.265,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Mercedes,96.474909,98.786301,100.6028,2025,Emilia Romagna Grand Prix
ANT,75.772,82.242,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Mercedes,96.474909,98.786301,100.6028,2025,Emilia Romagna Grand Prix
ANT,75.772,82.431,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Mercedes,96.474909,98.786301,100.6028,2025,Emilia Romagna Grand Prix
ANT,75.772,82.604,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Mercedes,96.474909,98.786301,100.6028,2025,Emilia Romagna Grand Prix
ANT,75.772,82.252,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Mercedes,96.474909,98.786301,100.6028,2025,Emilia Romagna Grand Prix
ANT,75.772,82.437,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Mercedes,96.474909,98.786301,100.6028,2025,Emilia Romagna Grand Prix
ANT,75.772,82.336,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Mercedes,96.474909,98.786301,100.6028,2025,Emilia Romagna Grand Prix
ANT,75.772,82.5,23.964666666666666,42.664,38.306666666666665,3.2479999999999998,0.0,1009.8,Mercedes,96.474909,98.786301,100.6028,2025,Emilia Romagna Grand Prix
